"Cytokine","Collection","ID","Description","setSize","enrichmentScore","NES","pvalue","p_adjust","qvalue","rank","leading_edge","core_enrichment"
"IL8","C7","GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN","GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN",146,-0.308071315,-0.56142277,0.911153119,0.991678439,0.971753698,1781,"tags=17%, list=15%, signal=15%","MAN2A1/DNAH1/MPHOSPH9/PER2/DNAI3/GGA2/NEDD9/LIMD1/BRI3/ALDH5A1/CHD8/SERPINB6/JADE2/ZHX2/TSC22D1/ACACB/SNED1/MYOM1/ATXN1/SMURF2/INPP5F/AHI1/LIMK2/NCOA3/SINHCAF"
"IL8","C7","GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_DN","GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_DN",126,-0.301935999,-0.548814871,0.911487759,0.991678439,0.971753698,1569,"tags=13%, list=13%, signal=12%","ANXA9/TCF7L1/R3HDM2/NFKB2/SUSD5/CCDC106/BBOF1/WNT16/CD248/ABCB10/RGS3/ATXN1/MPST/SELP/NDUFS5/ZNF646/ENTPD1"
"IL8","C7","GSE27859_MACROPHAGE_VS_DC_DN","GSE27859_MACROPHAGE_VS_DC_DN",127,-0.300776063,-0.548197847,0.911487759,0.991678439,0.971753698,2393,"tags=20%, list=20%, signal=16%","KLHL35/HSD17B14/IL20RB/ZFAND6/CD68/CYTH1/NR1H3/CBX7/TBC1D9/GPC1/TANC2/RBP1/LYSMD1/NPHP4/CPT1A/PKLR/CCDC38/RSPH3/RAD51B/MADCAM1/DAG1/NKAPL/HMGN4/GNAS/BTBD2"
"IL8","C7","GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN","GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN",166,-0.314631889,-0.571871101,0.912962963,0.992809005,0.972861549,2159,"tags=20%, list=18%, signal=17%","CTC1/LRP6/PDE3B/PSIP1/VPS33B/EIF4ENIF1/POMGNT1/IFFO1/STIM2/CREBL2/PHF10/PLEKHA5/DYNLT1/SSBP2/GDPD3/BRD9/UTP11/DNAJC3/BAG3/MBP/KDM2B/LMO4/FBXO25/TSNAX/CLCN7/PLEC/PPM1F/MMAA/ATP13A3/ZMIZ1/MAP7D1/OSBPL9/NAPSA/MZB1"
"IL8","C7","GSE19888_CTRL_VS_A3R_ACT_TREATED_MAST_CELL_PRETREATED_WITH_A3R_INH_DN","GSE19888_CTRL_VS_A3R_ACT_TREATED_MAST_CELL_PRETREATED_WITH_A3R_INH_DN",156,-0.305826891,-0.558572262,0.913533835,0.992809005,0.972861549,1802,"tags=17%, list=15%, signal=15%","PLCE1/XPO6/CREBL2/PAXX/PLEKHA5/MON1A/CDIN1/FAM114A1/ZBTB9/BRD9/TRRAP/ATP2A3/MFAP5/PDSS2/CNN1/PIP5K1C/SSBP4/NUMA1/OSGEP/DAG1/MUTYH/MFSD3/SMURF2/NMRAL1/LXN/IGFBP6/LGR5"
"IL8","C7","GSE5679_RARA_AGONIST_AM580_VS_AM580_AND_ROSIGLITAZONE_TREATED_DC_UP","GSE5679_RARA_AGONIST_AM580_VS_AM580_AND_ROSIGLITAZONE_TREATED_DC_UP",149,-0.30240196,-0.552833248,0.913370998,0.992809005,0.972861549,1198,"tags=12%, list=10%, signal=11%","CYB5D2/PLEKHO1/TNC/LMO4/FAM234A/FANCF/TOX4/DOCK4/CBR4/GALM/DAPP1/FAM43A/NIT1/AHI1/CHDH/TUBB2B/TBC1D7/CCDC28B"
"IL8","C7","GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN","GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN",142,-0.301863928,-0.552765199,0.91369606,0.992809005,0.972861549,1383,"tags=15%, list=11%, signal=14%","GARS1/CC2D1B/DENND5A/ZFAND3/PDE7A/MICALL2/ORAI1/TP53BP2/JAK3/NIBAN2/SPSB1/MYO1B/SERPINB1/SLC6A1/TSC22D1/BTBD19/ATP13A3/PSMD14/PNP/DUSP4/HIVEP1/TBC1D7"
"IL8","C7","GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_DN","GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_DN",147,0.313774539,0.546478866,0.913135593,0.992809005,0.972861549,1317,"tags=15%, list=11%, signal=14%","IL1B/MPP7/PTAFR/LTB4R/MRPL33/CTDSPL/SPG21/STARD7/ASB13/UIMC1/HBEGF/PTPRN2/ARHGEF10L/ANO10/KPTN/SGMS2/ADAM9/EMB/PLXDC2/CTSH/SCPEP1/SLC17A5"
"IL8","C7","GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN","GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN",171,0.31581663,0.544594224,0.913419913,0.992809005,0.972861549,2286,"tags=30%, list=19%, signal=25%","FBL/LARS1/DIS3/HSPA9/YDJC/CHCHD4/NIP7/SOD2/NOC4L/CAND1/FARSB/BYSL/DCTD/ELP1/HBEGF/MAK16/REXO2/DIMT1/SESN2/HOOK1/NHP2/WDR74/NOL10/GCSH/SMYD2/HEMK1/HSPA4/SND1/UTP15/SRM/LARP1/HOMER1/CNDP2/PRPF31/PRMT1/XPOT/MAT2A/ACLY/CCND3/PIM1/EXOSC2/EIF3G/ATAD3A/G3BP1/UTP18/FBXO30/EXOSC1/MARS1/MYBBP1A/TXNRD1/TRIB3/TUT1"
"IL8","C7","GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_DN","GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_DN",125,-0.29738231,-0.543034734,0.91433892,0.993295692,0.973338457,1431,"tags=13%, list=12%, signal=11%","COQ6/LBP/LIF/IFT46/ATP2B4/SEMA6C/LMO4/SPSB1/SIT1/PNPLA4/PBLD/SLITRK5/SLC35E2B/ING4/ZMYM6/TAOK2"
"IL8","C7","GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_UP","GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_UP",133,-0.306289986,-0.553890691,0.916190476,0.993823819,0.973855973,1357,"tags=25%, list=11%, signal=22%","WNT5A/UBE2Z/PHLDA1/MFSD4B/WFDC3/CD44/EFCAB5/TLE1/SLC4A3/RNF24/SIRT5/LZTS2/WFS1/LRP4/CYTH1/GPR146/VSTM4/B3GALT5/CC2D1B/LYSMD1/LYRM1/TMEM120B/PCYT2/RARA/IL11/FAXC/RSPH3/DAG1/PPP1R14A/FZD7/PLPP3/UBALD1/ZNF646"
"IL8","C7","GSE25087_FETAL_VS_ADULT_TREG_UP","GSE25087_FETAL_VS_ADULT_TREG_UP",161,0.316143561,0.549285348,0.916129032,0.993823819,0.973855973,1788,"tags=20%, list=15%, signal=18%","IL1B/TMEM139/IER3/HMGB3/CHCHD4/ADIPOR2/KSR2/STAT1/CTDSPL/DHCR24/STARD7/PTGFRN/ACYP2/ACYP1/TLR2/STIP1/MCCC2/LZIC/TIMELESS/GNG2/EPHX2/TRIO/UBA5/SLC19A1/VBP1/GTF2H5/DYNC2I1/ITGAE/CABLES1/CAD/UBA2/MTHFD1L/PRMT1"
"IL8","C7","GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN","GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN",89,-0.303101668,-0.549086671,0.91588785,0.993823819,0.973855973,869,"tags=9%, list=7%, signal=8%","DNMT3B/SSC5D/ZNF48/FOXD3/CPED1/DENND5B/FAM131C/EFEMP2"
"IL8","C7","GSE37301_LYMPHOID_PRIMED_MPP_VS_PRO_BCELL_UP","GSE37301_LYMPHOID_PRIMED_MPP_VS_PRO_BCELL_UP",162,0.315588188,0.548873107,0.915766739,0.993823819,0.973855973,1258,"tags=10%, list=10%, signal=9%","PRSS8/OGFOD2/MTREX/NDUFA2/NDUFB8/PTPRU/DEF8/ENO1/SAMM50/JADE1/PTCH2/EDN1/ANAPC13/RTF2/FBLN2/RAB1A"
"IL8","C7","GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_UP","GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_UP",161,0.315840624,0.548759009,0.916129032,0.993823819,0.973855973,915,"tags=9%, list=8%, signal=8%","RCSD1/CDC23/TTI2/IL21R/GAR1/IPO11/EIF2B1/PUS1/SUOX/CCT4/DEF8/DDIAS/CCNC/THNSL1"
"IL8","C7","GSE31082_DN_VS_CD4_SP_THYMOCYTE_UP","GSE31082_DN_VS_CD4_SP_THYMOCYTE_UP",171,0.314760312,0.54277271,0.915584416,0.993823819,0.973855973,2687,"tags=30%, list=22%, signal=24%","DIPK1B/EIF3K/DIS3/GPD1L/PHF5A/DEGS2/GTF2F2/DHX29/AP4E1/NAA20/HDAC1/CDKN2AIPNL/RPS5/PDCD5/SF3B5/NUP93/TTC27/WDR75/RAB1A/SCPEP1/MRPS9/GRWD1/HNRNPM/PSMC2/MRPL22/GTF2H5/STX12/CSE1L/CAMKV/DRG2/WDR3/MTHFD1L/RMDN3/CENPM/PTCD3/NMD3/UBE2A/SUPV3L1/UCHL3/HMBS/PPAT/PPA1/PSMA7/NTMT1/SRSF7/WDTC1/SENP8/CFAP20/JADE3/VARS1/QDPR/DNAJC2"
"IL8","C7","GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP","GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP",129,0.291425653,0.514318034,0.915789474,0.993823819,0.973855973,579,"tags=5%, list=5%, signal=4%","RAB25/LPL/CCDC153/ACOT12/XDH/USP14"
"IL8","C7","GSE3203_HEALTHY_VS_INFLUENZA_INFECTED_LN_BCELL_UP","GSE3203_HEALTHY_VS_INFLUENZA_INFECTED_LN_BCELL_UP",155,-0.305935328,-0.557224993,0.916824197,0.99389829,0.973928947,1665,"tags=14%, list=14%, signal=12%","SSC4D/RNF151/PER2/BAZ2B/HOMER3/DDX25/DNAI3/MINDY1/HAGH/NUP133/FCHSD2/ORAI1/GGPS1/SLA2/RASA2/HECW2/ERO1B/SNX29/CIITA/BRME1/MN1/EPHX1"
"IL8","C7","GSE25677_MPL_VS_R848_STIM_BCELL_UP","GSE25677_MPL_VS_R848_STIM_BCELL_UP",129,-0.305609556,-0.552425484,0.916508539,0.99389829,0.973928947,824,"tags=9%, list=7%, signal=8%","GRK3/GRAMD1B/ATXN1/PSMD14/PRKDC/MATK/SEMA7A/INPP5F/PDCD4/S1PR1/CD38"
"IL8","C7","GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN","GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN",157,0.314006545,0.54530638,0.91684435,0.99389829,0.973928947,1235,"tags=16%, list=10%, signal=14%","TSPAN13/IL21R/KDM3B/PIM2/ITGAL/TAF7/ALDH4A1/RASSF3/ATP6AP1/AP4E1/TASOR2/COX8A/STIM1/OS9/HNRNPD/E2F4/LEF1/NUDCD2/GFM2/ENTPD6/BTF3/HS3ST3B1/WDR43/ANAPC13/TCF25"
"IL8","C7","GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN","GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN",169,-0.312500072,-0.566838343,0.917757009,0.994041659,0.974069436,495,"tags=4%, list=4%, signal=3%","NASP/NDUFS5/BCAT1/GNPAT/AGPAT3/GABARAPL1"
"IL8","C7","GSE3920_UNTREATED_VS_IFNG_TREATED_FIBROBLAST_UP","GSE3920_UNTREATED_VS_IFNG_TREATED_FIBROBLAST_UP",119,-0.305685417,-0.557728566,0.917279412,0.994041659,0.974069436,1903,"tags=14%, list=16%, signal=12%","ST6GALNAC4/PTP4A3/STIM2/OTP/GTF2B/CARMIL1/DUSP6/USP5/GATAD2A/KYAT3/HAUS7/STX18/LMO4/TAPBPL/GFI1/ENTPD1/GTF2A1"
"IL8","C7","GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN","GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN",154,0.305293153,0.53141905,0.917721519,0.994041659,0.974069436,388,"tags=3%, list=3%, signal=3%","CDC25C/FBXL14/PRMT7/DHX29"
"IL8","C7","GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_MAC_UP","GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_MAC_UP",140,0.304144905,0.529881443,0.917372881,0.994041659,0.974069436,458,"tags=4%, list=4%, signal=4%","RIMBP2/SLC7A7/PAX9/FCHO1/SPON1/RAN"
"IL8","C7","GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_DN","GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_DN",166,-0.31055611,-0.564463014,0.918518519,0.994493441,0.974512141,1090,"tags=10%, list=9%, signal=9%","CHD8/TMEM176B/FNBP1/COL3A1/NID2/TRIR/DEGS1/SPIN1/ZCRB1/MVP/CHD4/WDR20/PSMD14/CCDC28B/MAP7D1/POSTN/CFP"
"IL8","C7","GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN","GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN",167,-0.310042381,-0.563572923,0.922077922,0.994493441,0.974512141,1391,"tags=14%, list=11%, signal=12%","MNT/PDPK1/BTF3L4/RAB2B/KNOP1/MTMR4/OXLD1/PRMT6/TANK/GRK3/BNIP3/MIA3/ARHGAP17/NOD1/RASA2/DBP/FAM117A/DAPP1/YARS2/ATF2/MYCL/GPBP1L1/PDCD4"
"IL8","C7","GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN","GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN",174,-0.308090613,-0.557453144,0.921933086,0.994493441,0.974512141,2014,"tags=18%, list=17%, signal=15%","EIF4ENIF1/IARS1/MAP2K6/KTI12/RAD51C/TBC1D19/EPB41L2/GOSR1/SERINC1/PCGF3/RNF217/BCL2/HERPUD2/RNF11/USP12/HERPUD1/VPS26A/APAF1/MED21/ATP10D/FBXL4/PARG/ATP13A3/TAOK1/SFR1/SNX29/ATF2/PPP1R12A/UGDH/MEF2D/ABCA13"
"IL8","C7","GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_DN","GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_DN",160,-0.305965104,-0.553030044,0.921348315,0.994493441,0.974512141,1502,"tags=13%, list=12%, signal=12%","EIF2AK1/PFDN2/HMGB2/QRICH1/GATAD2A/PPIE/UBE2I/RARA/NID2/TSNAX/YIPF4/TBC1D10A/CNN1/TSHZ1/RNF220/RAB4A/CALR/SLC2A3/GPBP1L1/ASS1/S1PR1"
"IL8","C7","GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_UP","GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_UP",136,-0.305281722,-0.551988998,0.919847328,0.994493441,0.974512141,1074,"tags=11%, list=9%, signal=10%","IGF1R/DNAJC12/LRRC75A/RGS16/ZC2HC1A/BCAS1/LNPK/LRRC8D/RGS12/METTL8/IL1RL1/TUBB2B/DCST2/CD38/FNBP1L"
"IL8","C7","GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN","GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN",137,-0.303491563,-0.550526132,0.922053232,0.994493441,0.974512141,1177,"tags=14%, list=10%, signal=13%","MTMR9/DNAJB4/SH3BGRL/EPHA3/NAV1/PPP1R3B/AHRR/TM7SF3/CLDN6/PPM1J/TPI1/AKAP11/TET1/ZMIZ1/CEP43/NUDT18/GNAL/DGUOK/DCST2"
"IL8","C7","GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_DN","GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_DN",145,-0.302320273,-0.549932606,0.920754717,0.994493441,0.974512141,726,"tags=7%, list=6%, signal=7%","SERPINB1/CLDN6/PPM1F/COA6/RASSF2/OSGEP/CCND1/GPR68/CD101/CIR1"
"IL8","C7","GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_UP","GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_UP",161,-0.302999501,-0.549205165,0.919925512,0.994493441,0.974512141,1131,"tags=10%, list=9%, signal=9%","DHRS1/BRD3/TP53BP2/CCR7/TFAP4/JADE2/CCN5/NREP/GSK3B/PXDC1/PIK3IP1/VAT1/MCF2L/GPC3/CXCR4/PATZ1"
"IL8","C7","GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP","GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP",162,-0.302272731,-0.548264535,0.922077922,0.994493441,0.974512141,517,"tags=13%, list=4%, signal=13%","SMARCA5/HMGN3/IKZF5/GNPDA2/SLC39A10/BCL2/EIF2B3/KDM2B/GATA3/DCXR/STMN3/BNIP3/AKAP11/MUTYH/PRKDC/SMURF2/IL27RA/SYNJ2BP/ECI2/TMEM204/PSMG4"
"IL8","C7","GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_UP","GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_UP",141,-0.297403729,-0.546798752,0.919475655,0.994493441,0.974512141,451,"tags=6%, list=4%, signal=6%","SARS1/IPO8/NMRAL1/BCAT1/PLPP3/UGDH/IL1RL1/CXCR4"
"IL8","C7","GSE17721_0.5H_VS_8H_POLYIC_BMDC_UP","GSE17721_0.5H_VS_8H_POLYIC_BMDC_UP",162,0.313756361,0.545687181,0.920086393,0.994493441,0.974512141,1652,"tags=18%, list=14%, signal=16%","CDC23/BRD8/THOC1/OGFOD2/IER3/HARS1/PRMT7/PEPD/PNO1/SLC30A5/CCT2/MRPL3/MDH1/VDAC1/BUB1/NHP2/ZFP2/GYS1/MRAS/TIMM9/RPL13A/GRWD1/NOP58/PDXK/APIP/COPS5/SFRP4/CEP250/PPP1CC"
"IL8","C7","GSE42021_CD24HI_VS_CD24INT_TCONV_THYMUS_UP","GSE42021_CD24HI_VS_CD24INT_TCONV_THYMUS_UP",164,0.315496948,0.545457885,0.921225383,0.994493441,0.974512141,860,"tags=7%, list=7%, signal=7%","CDC25C/ANKRD28/TNFRSF11A/HNRNPA0/RNASEL/RRS1/WDR91/COTL1/GOT2/FRS2/HBEGF/UNC93B1"
"IL8","C7","GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP","GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP",169,0.311093066,0.53968818,0.920770878,0.994493441,0.974512141,1612,"tags=20%, list=13%, signal=18%","ETF1/SPCS3/CXCL10/NDUFAF4/TMEM160/TRMT10C/SPP1/NOP16/NUP205/CHCHD4/GTF2F2/SERPINB2/NIP7/PREP/NUP107/NAA20/GGH/RRS1/DOHH/EIF5B/APRT/REXO2/GEMIN5/NPM1/TUBB4B/JAGN1/EXOSC5/HSPA4/NOB1/UTP15/SRM/AP1AR/RBM17/CAD"
"IL8","C7","GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP","GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP",150,0.309239113,0.538083285,0.921610169,0.994493441,0.974512141,1575,"tags=19%, list=13%, signal=16%","RCSD1/MIER3/HMGB3/ZC4H2/PLA2G15/UBN2/KIF20A/RFC5/SLC25A5/WDR76/CTNNAL1/VAMP7/PLEKHG1/KPTN/ANLN/ACSF3/TMCC1/KIF23/RHEB/TROAP/CD2AP/CHRNB4/KIF18B/RIC1/GKAP1/CENPN/RNASEH2B/EEPD1"
"IL8","C7","GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_DN","GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_DN",126,-0.295300278,-0.536753434,0.920903955,0.994493441,0.974512141,672,"tags=13%, list=6%, signal=12%","UBE2Q2/DNAJC19/AKIRIN1/NENF/NKIRAS2/SMIM12/MOSMO/CHGB/DLX4/PCGF3/FGF21/ELOB/PHPT1/PRMT2/CMPK1/KIRREL2"
"IL8","C7","GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_UP","GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_UP",174,0.31107435,0.536405182,0.920258621,0.994493441,0.974512141,1860,"tags=18%, list=15%, signal=15%","MPP7/TNFSF9/EMC8/ABCB8/EEF1B2/TRAPPC13/PFDN1/DNAJC18/LMNB1/TMEM183A/HDAC1/DEF8/EIF5B/CCNC/THNSL1/ASPH/NUDCD2/WDR43/MAIP1/PRKAG2/TCOF1/EIF3I/HSBP1/STAU2/HSP90AB1/RBBP7/EMC7/TXNDC17/BLMH/PRPS1/CIP2A"
"IL8","C7","GSE27786_BCELL_VS_NEUTROPHIL_UP","GSE27786_BCELL_VS_NEUTROPHIL_UP",181,0.307400438,0.532280402,0.921775899,0.994493441,0.974512141,2449,"tags=27%, list=20%, signal=22%","BST2/EMC4/CERS4/ABHD12/CHCHD4/ZC4H2/HNRNPH1/PUS1/ZNF383/THOC3/APOOL/HDAC1/RAB3IP/PIK3AP1/DUSP2/POLE2/TIMM10/STIP1/PCCA/TCF25/GCSH/NOL8/JAGN1/EXOSC5/NKRF/LARP7/TMEM39B/MRPL22/ZNF777/DRG2/MARS2/TFB1M/PPARGC1B/RLIM/KANSL3/DDX55/SAE1/IMMP1L/PPM1G/RBCK1/TARS3/IFT172/NOC3L/PSMA7/POP1/IKBKB/DHX33/EFTUD2/MACROH2A1"
"IL8","C7","GSE7852_LN_VS_FAT_TCONV_DN","GSE7852_LN_VS_FAT_TCONV_DN",154,0.30299753,0.527423094,0.921940928,0.994493441,0.974512141,639,"tags=6%, list=5%, signal=6%","MMP9/ZCCHC10/IER3/PLEK/SOD2/MARVELD2/DENND4C/NFKBIZ/LMNB1"
"IL8","C7","GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP","GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP",154,0.302847723,0.527162329,0.921940928,0.994493441,0.974512141,915,"tags=8%, list=8%, signal=7%","MAFB/MDM1/PEPD/SUOX/TGFBRAP1/SLC30A5/SLC37A2/DYRK1B/DCTD/VDAC1/CREG2/THNSL1"
"IL8","C7","GSE8835_CD4_VS_CD8_TCELL_DN","GSE8835_CD4_VS_CD8_TCELL_DN",108,-0.288472623,-0.525268291,0.919324578,0.994493441,0.974512141,1240,"tags=15%, list=10%, signal=13%","ZDHHC19/RHBDD1/POPDC2/TREX2/FLOT1/TRIR/ODAD1/FBXL13/HTR3B/SOX30/WDR20/SLC30A7/KATNIP/ALDH1A3/SCN2B/CARMIL2"
"IL8","C7","GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN","GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN",147,-0.297962402,-0.543594106,0.922641509,0.994890686,0.974901404,1013,"tags=7%, list=8%, signal=7%","WDR45/KIAA1143/NLRX1/STMN3/BNIP3/TM7SF3/FAM117A/GNAL/GPC3/NUP210/BTBD6"
"IL8","C7","GSE31082_DN_VS_DP_THYMOCYTE_DN","GSE31082_DN_VS_DP_THYMOCYTE_DN",171,-0.306859093,-0.556151603,0.924074074,0.995108559,0.975114901,1888,"tags=25%, list=16%, signal=21%","N4BP2/FRYL/CYB561D1/STIM2/RBM5/ATAD2B/ZNF592/ACADM/CNGA1/CASP14/TP53INP1/UBALD2/CCDC88B/DNAJC3/ANXA7/TOB1/RLF/GGPS1/CCNG2/PHF12/TRIP11/PRKAG1/PHF1/RSF1/MARK3/PHF3/ZNF653/YIPF4/TDRP/NFAT5/IP6K2/RNF38/LDB1/KDM4B/LZTFL1/FAM89B/ZYG11B/LIMK2/SYNJ2BP/ZNF646/TAOK2/AGPAT3"
"IL8","C7","GSE42021_TCONV_PLN_VS_CD24INT_TCONV_THYMUS_DN","GSE42021_TCONV_PLN_VS_CD24INT_TCONV_THYMUS_DN",146,-0.300942465,-0.548431302,0.924385633,0.995108559,0.975114901,1592,"tags=12%, list=13%, signal=11%","AP5S1/HOMER3/FOSB/CAPN3/ARGLU1/NME6/CYBA/IP6K1/GGPS1/SETDB1/GFI1/CNN1/TDRP/HAT1/CDCA3/CFTR/IL27RA/FOXC2"
"IL8","C7","GSE42724_B1_BCELL_VS_PLASMABLAST_UP","GSE42724_B1_BCELL_VS_PLASMABLAST_UP",146,-0.300002406,-0.546718157,0.924385633,0.995108559,0.975114901,1433,"tags=14%, list=12%, signal=12%","PITPNC1/IGFBP5/CC2D1B/RANBP3L/CCSAP/ATP6V1G2/SEMA6C/AGAP1/DNAJB5/OXLD1/LRRC8D/TNK2/MYOM1/ANO6/LRRN4CL/TTC13/GGACT/RNASEH2C/TAOK2/AGPAT3"
"IL8","C7","GSE32986_CURDLAN_LOWDOSE_VS_CURDLAN_HIGHDOSE_STIM_DC_UP","GSE32986_CURDLAN_LOWDOSE_VS_CURDLAN_HIGHDOSE_STIM_DC_UP",162,0.311505551,0.541772556,0.924406048,0.995108559,0.975114901,527,"tags=5%, list=4%, signal=5%","SLC8A1/GPD1L/ABHD12/MCM10/RASSF3/PLA2G15/KIF5A/INTS6L"
"IL8","C7","GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN","GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN",178,0.310280965,0.536274397,0.923076923,0.995108559,0.975114901,817,"tags=8%, list=7%, signal=8%","RCSD1/IRF1/CHUK/HMGB3/TBK1/TRIM25/TRAM1/ENPP4/TASOR2/RGS1/NAA20/CWC15/DLAT/TRIM21/ATP5F1C"
"IL8","C7","GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATED_IN_DC_UP","GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATED_IN_DC_UP",158,0.308477197,0.535322525,0.923240938,0.995108559,0.975114901,1739,"tags=22%, list=14%, signal=19%","IFI44/COCH/PLK2/TLR3/ENPP4/FOXA1/RGS1/HDAC1/TAF4B/PIK3AP1/ACAA1/BLOC1S6/GSDMD/CGAS/NAB1/DDHD1/EDN1/SAT1/WDR43/TIFA/TIMELESS/SEC23B/HRH2/RARS1/ADAM17/LARP1/IRAK2/TXNDC9/STX12/ICAM1/NECTIN4/POLR2C/NCK2/ZFP36"
